A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,9,1551577874305,"{""response_time"": 13222, ""fever"": true, ""condition"": 0, ""mark"": ""questionC0_stop"", ""headache_credit"": 3, ""cough_credit"": 4, ""time"": 1551577874305, ""cough"": true, ""fever_credit"": 3, ""headache"": true}"
A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,10,1551577890680,"{""response_time"": 16375, ""fever"": false, ""condition"": 0, ""mark"": ""questionC1_stop"", ""headache_credit"": 2, ""cough_credit"": 6, ""time"": 1551577890680, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,11,1551577912194,"{""response_time"": 21514, ""fever"": false, ""condition"": 0, ""mark"": ""questionC2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551577912194, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,12,1551577935594,"{""response_time"": 23400, ""fever"": true, ""condition"": 0, ""mark"": ""questionD0_stop"", ""headache_credit"": 2, ""cough_credit"": 1, ""time"": 1551577935594, ""cough"": true, ""fever_credit"": 1, ""headache"": true}"
A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,13,1551577961676,"{""response_time"": 26082, ""fever"": false, ""condition"": 0, ""mark"": ""questionD1_stop"", ""headache_credit"": 1, ""cough_credit"": 1, ""time"": 1551577961676, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,14,1551577965580,"{""response_time"": 3904, ""fever"": false, ""condition"": 0, ""mark"": ""questionD2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551577965580, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,15,1551577965590,"{""time"": 1551577965590, ""mark"": ""debrief_start""}"
A2KULPQLIRYC9D:3LS2AMNW5GQPLAZB5PP05MINIO5QOA,16,1551577972684,"{""answer"": ""agree"", ""time"": 1551577972684, ""response_time"": 7094, ""mark"": ""debrief_end""}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,0,1551577728715,"{""time"": 1551577728715, ""condition"": 0, ""mark"": ""instructions_start""}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,1,1551577738932,"{""time"": 1551577738932, ""response_time"": 10217, ""condition"": 0, ""mark"": ""instructions_stop""}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,2,1551577738934,"{""time"": 1551577738934, ""mark"": ""questionAundefined_start""}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,3,1551577824933,"{""response_time"": 85999, ""fever"": true, ""condition"": 0, ""mark"": ""questionA0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551577824933, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,4,1551577837564,"{""response_time"": 12631, ""fever"": false, ""condition"": 0, ""mark"": ""questionA1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551577837564, ""cough"": true, ""fever_credit"": 6, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,5,1551577842991,"{""response_time"": 5427, ""fever"": false, ""condition"": 0, ""mark"": ""questionA2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551577842991, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,6,1551577865941,"{""response_time"": 22950, ""fever"": true, ""condition"": 0, ""mark"": ""questionB0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551577865941, ""cough"": true, ""fever_credit"": 8, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,7,1551577870969,"{""response_time"": 5028, ""fever"": false, ""condition"": 0, ""mark"": ""questionB1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551577870969, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,8,1551577873181,"{""response_time"": 2212, ""fever"": false, ""condition"": 0, ""mark"": ""questionB2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551577873181, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,9,1551577884149,"{""response_time"": 10968, ""fever"": true, ""condition"": 0, ""mark"": ""questionC0_stop"", ""headache_credit"": 0, ""cough_credit"": 8, ""time"": 1551577884149, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,10,1551577893774,"{""response_time"": 9625, ""fever"": false, ""condition"": 0, ""mark"": ""questionC1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551577893774, ""cough"": true, ""fever_credit"": 6, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,11,1551577896291,"{""response_time"": 2517, ""fever"": false, ""condition"": 0, ""mark"": ""questionC2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551577896291, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,12,1551577902991,"{""response_time"": 6700, ""fever"": true, ""condition"": 0, ""mark"": ""questionD0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551577902991, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,13,1551577906498,"{""response_time"": 3507, ""fever"": false, ""condition"": 0, ""mark"": ""questionD1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551577906498, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,14,1551577913914,"{""response_time"": 7416, ""fever"": false, ""condition"": 0, ""mark"": ""questionD2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551577913914, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,15,1551577913916,"{""time"": 1551577913916, ""mark"": ""debrief_start""}"
A1KXESMB9K7504:3HUTX6F6VVN8TRXQ3EZZ94KK2IS2O9,16,1551577931808,"{""answer"": ""agree"", ""text"": ""Everything was clear with no errors at all!"", ""time"": 1551577931808, ""response_time"": 17892, ""mark"": ""debrief_end""}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,0,1551582344638,"{""time"": 1551582344637, ""condition"": 0, ""mark"": ""instructions_start""}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,1,1551582373988,"{""time"": 1551582373988, ""response_time"": 29351, ""condition"": 0, ""mark"": ""instructions_stop""}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,2,1551582373991,"{""time"": 1551582373991, ""mark"": ""questionAundefined_start""}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,3,1551582412976,"{""response_time"": 38985, ""fever"": true, ""condition"": 0, ""mark"": ""questionA0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551582412976, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,4,1551582436182,"{""response_time"": 23206, ""fever"": false, ""condition"": 0, ""mark"": ""questionA1_stop"", ""headache_credit"": 2, ""cough_credit"": 6, ""time"": 1551582436182, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,5,1551582449861,"{""response_time"": 13679, ""fever"": false, ""condition"": 0, ""mark"": ""questionA2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551582449861, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,6,1551582474040,"{""response_time"": 24178, ""fever"": true, ""condition"": 0, ""mark"": ""questionB0_stop"", ""headache_credit"": 0, ""cough_credit"": 5, ""time"": 1551582474040, ""cough"": true, ""fever_credit"": 5, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,7,1551582480947,"{""response_time"": 6907, ""fever"": false, ""condition"": 0, ""mark"": ""questionB1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551582480947, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,8,1551582487776,"{""response_time"": 6829, ""fever"": false, ""condition"": 0, ""mark"": ""questionB2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551582487776, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,9,1551582495946,"{""response_time"": 8170, ""fever"": true, ""condition"": 0, ""mark"": ""questionC0_stop"", ""headache_credit"": 0, ""cough_credit"": 5, ""time"": 1551582495946, ""cough"": true, ""fever_credit"": 5, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,10,1551582518143,"{""response_time"": 22196, ""fever"": false, ""condition"": 0, ""mark"": ""questionC1_stop"", ""headache_credit"": 0, ""cough_credit"": 8, ""time"": 1551582518143, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,11,1551582524193,"{""response_time"": 6050, ""fever"": false, ""condition"": 0, ""mark"": ""questionC2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551582524193, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,12,1551582530952,"{""response_time"": 6759, ""fever"": true, ""condition"": 0, ""mark"": ""questionD0_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551582530952, ""cough"": true, ""fever_credit"": 2, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,13,1551582545695,"{""response_time"": 14743, ""fever"": false, ""condition"": 0, ""mark"": ""questionD1_stop"", ""headache_credit"": 0, ""cough_credit"": 2, ""time"": 1551582545695, ""cough"": true, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,14,1551582547841,"{""response_time"": 2146, ""fever"": false, ""condition"": 0, ""mark"": ""questionD2_stop"", ""headache_credit"": 0, ""cough_credit"": 0, ""time"": 1551582547841, ""cough"": false, ""fever_credit"": 0, ""headache"": true}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,15,1551582547844,"{""time"": 1551582547844, ""mark"": ""debrief_start""}"
A1KGCOR8OXYR72:3OUYGIZWR8YJIH6D3R80FGWVFP80P8,16,1551582553515,"{""answer"": ""agree"", ""time"": 1551582553515, ""response_time"": 5671, ""mark"": ""debrief_end""}"
